"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.0193030406617e-46,0.327307956075221,0.646,0.306,4.07721216264681e-43,"24","RASSF1"
1.23489152963037e-46,0.525477806600576,0.531,0.25,4.9395661185215e-43,"24","IVNS1ABP"
1.34648046020607e-46,0.284781600071179,0.378,0.152,5.38592184082427e-43,"24","SEC14L1"
2.64180828187196e-46,0.406218557351242,0.436,0.188,1.05672331274878e-42,"24","P2RY10"
1.48152708823401e-45,0.324711745782728,0.555,0.256,5.92610835293605e-42,"24","SLC38A2"
2.1665924960187e-45,0.3611529530296,0.726,0.373,8.66636998407479e-42,"24","MYO1G"
6.94505020690478e-45,0.366129364076751,0.37,0.152,2.77802008276191e-41,"24","ATXN1"
1.61236855960859e-44,0.501663026998258,0.293,0.112,6.44947423843438e-41,"24","TMEM120A"
1.88142378477119e-44,0.380942903792226,0.682,0.342,7.52569513908476e-41,"24","DCXR"
3.03388816557179e-43,0.276168106324939,0.71,0.361,1.21355526622872e-39,"24","GBP5"
3.75800472386415e-43,0.30859124623985,0.453,0.2,1.50320188954566e-39,"24","EVI2A"
6.81941886217948e-43,0.270217386728316,0.461,0.207,2.72776754487179e-39,"24","AGTRAP"
1.91199330454182e-42,0.33991109837929,0.581,0.281,7.6479732181673e-39,"24","PDE3B"
4.81712967622703e-42,0.457967582884203,0.774,0.428,1.92685187049081e-38,"24","HERPUD1"
8.78107994989245e-42,0.408553666282657,0.285,0.11,3.51243197995698e-38,"24","JADE1"
1.1799604213562e-40,0.296107367295828,0.52,0.243,4.71984168542479e-37,"24","GLRX"
1.33121158653383e-40,0.364893975655324,0.367,0.158,5.32484634613532e-37,"24","SINHCAF"
1.82005426994486e-40,0.512506596810142,0.319,0.132,7.28021707977942e-37,"24","SIAH2"
2.19127070007179e-40,0.308131479823735,0.362,0.153,8.76508280028716e-37,"24","C12orf65"
4.68481637855069e-40,0.558275952083619,0.428,0.202,1.87392655142028e-36,"24","JAML"
2.16800229138044e-39,0.403812645534526,0.836,0.487,8.67200916552176e-36,"24","SELENOK"
1.18330535975013e-36,0.385886762865178,0.318,0.136,4.73322143900051e-33,"24","ANKRD36C"
1.69531912298672e-36,0.303956750275229,0.634,0.328,6.78127649194687e-33,"24","SAMD3"
2.35428771814579e-36,0.330679986799849,0.337,0.146,9.41715087258315e-33,"24","NAMPT"
6.97718243861325e-35,0.333483445794528,0.285,0.119,2.7908729754453e-31,"24","C1orf35"
4.76583861160247e-34,0.344800176884891,0.839,0.517,1.90633544464099e-30,"24","ITGA4"
7.94045797031785e-32,0.409257537832515,0.252,0.106,3.17618318812714e-28,"24","IER5"
3.24525769448714e-31,0.273830067738486,0.256,0.107,1.29810307779485e-27,"24","DMAC2L"
4.97226254600181e-31,0.265545011597022,0.257,0.108,1.98890501840073e-27,"24","ENOSF1"
5.30983485698078e-31,0.501331983911791,0.852,0.564,2.12393394279231e-27,"24","PKM"
5.30783068197458e-27,0.261563838200416,0.273,0.124,2.12313227278983e-23,"24","CCND2"
9.77265327562684e-24,0.265808154805607,0.932,0.648,3.90906131025073e-20,"24","LDHA"
0,2.96526865570319,0.986,0.27,0,"18","EEF1G"
0,2.34494151852181,0.898,0.245,0,"18","RNASEK"
0,2.46119371688216,0.96,0.318,0,"18","LDHB"
0,2.64642779888271,0.727,0.107,0,"18","AP001267.5"
0,2.26503531667692,0.751,0.155,0,"18","CSNK2B"
0,2.57055156111344,0.68,0.1,0,"18","AC010422.8"
0,2.17615234001153,0.742,0.226,0,"18","BNIP3L"
0,1.49836978558781,0.776,0.273,0,"18","IL2RG"
0,1.88335331180915,0.703,0.21,0,"18","IMPDH2"
0,2.19402192164563,0.848,0.381,0,"18","GPI"
0,1.91809429410819,0.708,0.246,0,"18","ARL6IP1"
0,1.90984631040604,0.69,0.231,0,"18","FAM162A"
0,6.55101590655365,0.441,0.011,0,"18","HILPDA"
0,2.46741307933835,0.959,0.538,0,"18","ALDOA"
0,1.63076237098429,0.814,0.395,0,"18","NME2"
0,2.61799102777683,0.492,0.078,0,"18","P4HA1"
0,1.66180516713165,0.543,0.137,0,"18","MATR3-1"
0,2.12479475177072,0.888,0.488,0,"18","TUBB"
0,1.77478300161895,0.57,0.17,0,"18","MTHFD2"
0,1.63760222563768,0.923,0.561,0,"18","PKM"
0,4.71031772496128,0.363,0.01,0,"18","AK4"
0,2.53627864955759,0.956,0.617,0,"18","ENO1"
0,2.10576998851494,0.446,0.116,0,"18","BNIP3"
0,4.25833198657443,0.338,0.032,0,"18","IL2RA"
0,2.64035426960049,0.38,0.074,0,"18","CKS1B"
0,2.13118497984028,0.965,0.66,0,"18","TPI1"
0,2.14650520490638,0.358,0.057,0,"18","DHRS3"
0,2.43751593977626,0.338,0.046,0,"18","ALDOC"
0,3.71873256949864,0.308,0.023,0,"18","PCLAF"
0,1.7374437763875,0.925,0.646,0,"18","LDHA"
0,1.83118516357817,0.917,0.64,0,"18","PGK1"
0,4.31590553926951,0.301,0.03,0,"18","RRM2"
0,3.34641156142434,0.284,0.034,0,"18","TOP2A"
0,2.80677467397345,0.279,0.045,0,"18","MKI67"
0,2.4566271092573,0.27,0.042,0,"18","TYMS"
0,2.96376095169903,0.26,0.036,0,"18","TPX2"
0,2.5491706581292,0.999,0.951,0,"18","GAPDH"
1.81739548838666e-315,1.39851262992948,0.542,0.156,7.26958195354664e-312,"18","GCHFR"
6.64679773102731e-307,1.7156760726827,0.711,0.284,2.65871909241092e-303,"18","BHLHE40"
5.39528646888347e-300,1.81061227248414,0.386,0.094,2.15811458755339e-296,"18","SLC16A3"
2.78930665066672e-298,1.4501895787482,0.396,0.095,1.11572266026669e-294,"18","AC129492.4"
4.05898488371865e-290,1.88675212318068,0.33,0.073,1.62359395348746e-286,"18","SMC2"
2.40241969616502e-288,1.6391270952268,0.497,0.15,9.60967878466008e-285,"18","CISH"
3.69806839837456e-281,2.0514785197614,0.492,0.154,1.47922735934982e-277,"18","PTTG1"
7.68607585406393e-281,2.13256830858886,0.316,0.069,3.07443034162557e-277,"18","LTA"
1.82655235383935e-267,1.4725844454077,0.496,0.151,7.30620941535739e-264,"18","MTFP1"
7.61991145457771e-265,1.3847726780387,0.507,0.157,3.04796458183108e-261,"18","SHMT2"
8.68978190488163e-263,1.21706654469124,0.825,0.396,3.47591276195265e-259,"18","HSPD1"
3.25591853921511e-261,1.25252522458194,0.463,0.135,1.30236741568605e-257,"18","AIF1"
5.34919592748458e-260,1.715134819426,0.286,0.061,2.13967837099383e-256,"18","NBPF26"
2.60825623458619e-238,1.84745181426416,0.45,0.142,1.04330249383448e-234,"18","CKS2"
8.7541427970704e-236,1.53532542036296,0.441,0.136,3.50165711882816e-232,"18","DDB2"
3.12284223899919e-235,1.45330980334538,0.407,0.117,1.24913689559968e-231,"18","UNC119"
7.84465033655311e-233,1.14860909345385,0.703,0.29,3.13786013462124e-229,"18","CLDND1"
2.31208473370294e-220,1.24872320102124,0.415,0.123,9.24833893481178e-217,"18","CCNB1IP1"
9.44333203850258e-203,2.28857872479174,0.51,0.215,3.77733281540103e-199,"18","STMN1"
3.95330769595468e-200,1.26086643720548,0.796,0.432,1.58132307838187e-196,"18","TXN"
1.06421051247312e-198,1.40361407498938,0.458,0.158,4.25684204989246e-195,"18","TUBA1C"
2.82166329795503e-197,1.61404704463973,0.317,0.088,1.12866531918201e-193,"18","ATAD2"
5.58448337725582e-193,1.17346203636361,0.325,0.089,2.23379335090233e-189,"18","SPINT2"
1.31358866840127e-190,1.87182783942028,0.356,0.111,5.25435467360509e-187,"18","PCNA"
1.72182154121281e-188,1.42934800832771,0.252,0.061,6.88728616485125e-185,"18","CDCA7"
4.45183180449254e-184,1.28156187739901,0.267,0.068,1.78073272179702e-180,"18","ID3"
3.80198476547826e-181,1.90975951339887,0.281,0.077,1.5207939061913e-177,"18","ANKRD37"
1.24323657181072e-179,1.13215076420407,0.879,0.576,4.97294628724286e-176,"18","H2AFZ"
2.15445987391126e-178,0.989264819712815,0.44,0.151,8.61783949564502e-175,"18","CAPG"
7.74069577072931e-172,0.885837592224528,0.799,0.408,3.09627830829172e-168,"18","ARPC1B"
1.06467120971423e-171,1.01991288894226,0.39,0.127,4.25868483885692e-168,"18","RHOC"
1.25341061496023e-171,1.20257257000903,0.268,0.07,5.01364245984091e-168,"18","PELO"
5.83997626968341e-170,1.05228026682159,0.49,0.183,2.33599050787336e-166,"18","MAL"
7.07465095016521e-168,1.14645079687394,0.565,0.233,2.82986038006608e-164,"18","CCNG1"
3.38883645595315e-164,0.811507119693802,0.675,0.301,1.35553458238126e-160,"18","SIT1"
7.29200013072842e-158,0.983722898996364,0.809,0.469,2.91680005229137e-154,"18","DDIT4"
6.70800712662136e-157,1.18003892908587,0.348,0.113,2.68320285064854e-153,"18","KDM5B"
1.39291327352786e-153,1.327234440039,0.251,0.068,5.57165309411146e-150,"18","BLVRB"
3.98136407023827e-153,1.03310300783457,0.407,0.144,1.59254562809531e-149,"18","NAMPT"
4.99475317699283e-153,1.12108418150938,0.284,0.083,1.99790127079713e-149,"18","MID1IP1"
2.68531107359939e-151,0.844083854284594,0.509,0.199,1.07412442943975e-147,"18","PLIN2"
6.19523160686764e-149,0.682752882087819,0.874,0.494,2.47809264274706e-145,"18","PTPRCAP"
8.11275280344488e-147,1.16665116187425,0.349,0.117,3.24510112137795e-143,"18","IGFLR1"
1.11223395739158e-142,0.787462691724142,0.504,0.204,4.44893582956633e-139,"18","ITM2C"
2.66800845808531e-140,0.938726170700049,0.409,0.15,1.06720338323412e-136,"18","NUP58"
1.44273722545876e-135,0.947893920887026,0.287,0.089,5.77094890183503e-132,"18","SLC39A8"
2.70202332452116e-132,2.03753681185267,0.731,0.472,1.08080932980846e-128,"18","TUBA1B"
1.66726387918862e-129,0.827191651283738,0.58,0.265,6.66905551675449e-126,"18","SNHG32"
5.09178330957525e-128,0.720392241470072,0.468,0.186,2.0367133238301e-124,"18","MLLT3"
6.2614652205286e-127,0.894893110616462,0.302,0.099,2.50458608821144e-123,"18","C12orf76"
5.51257183521061e-124,0.975279464650771,0.285,0.093,2.20502873408425e-120,"18","CYSTM1"
1.07588082314561e-122,0.889184777022926,0.263,0.083,4.30352329258243e-119,"18","LST1"
8.06010379605651e-121,1.14516198835172,0.303,0.105,3.2240415184226e-117,"18","CKAP2"
2.40069315764959e-120,0.884144861559433,0.285,0.094,9.60277263059836e-117,"18","GRN"
2.19710399118459e-116,0.954413817739795,0.353,0.133,8.78841596473835e-113,"18","TRAF1"
1.02091108262141e-115,0.470337550976556,1,0.996,4.08364433048562e-112,"18","TPT1"
1.75618860828273e-115,1.55170092781104,0.698,0.43,7.02475443313091e-112,"18","HMGB2"
4.83241464873062e-115,0.703734365977982,0.403,0.157,1.93296585949225e-111,"18","ZFAND1"
8.69929057582264e-114,0.78492351163934,0.559,0.262,3.47971623032906e-110,"18","PHPT1"
1.36150012361238e-111,1.44014485435822,0.276,0.098,5.44600049444953e-108,"18","MCM7"
1.81296388666955e-111,0.715516772852433,0.313,0.112,7.25185554667821e-108,"18","DPP4"
1.06945145370152e-109,0.828501447164115,0.662,0.342,4.2778058148061e-106,"18","SYTL3"
6.99153438790078e-109,0.79748688481985,0.298,0.106,2.79661375516031e-105,"18","LRRN3"
1.97994853266674e-107,0.845544150995862,0.542,0.253,7.91979413066695e-104,"18","HIF1A"
6.2413369085972e-107,0.961165740959891,0.668,0.36,2.49653476343888e-103,"18","SLC3A2"
2.03188712735832e-105,0.698115678991062,0.388,0.156,8.12754850943327e-102,"18","SINHCAF"
7.09262505739062e-105,0.813371251569002,0.305,0.111,2.83705002295625e-101,"18","CFAP36"
9.52681196837723e-103,0.624564935174971,0.397,0.162,3.81072478735089e-99,"18","CTSB"
2.03506175667986e-102,0.973085447963215,0.323,0.124,8.14024702671946e-99,"18","ZNF267"
4.11605573123456e-102,1.06261693379285,0.357,0.145,1.64642229249382e-98,"18","KPNA2"
2.94376253658297e-98,0.654332776834619,0.464,0.211,1.17750501463319e-94,"18","CCR7"
3.77736527149313e-98,0.947237255817147,0.299,0.113,1.51094610859725e-94,"18","LMNB1"
9.97458417586851e-98,0.740978014182315,0.521,0.245,3.9898336703474e-94,"18","ATF4"
6.79873150060848e-95,0.716929847159007,0.35,0.14,2.71949260024339e-91,"18","RLF"
1.9300403520158e-92,0.823076006472587,0.393,0.172,7.72016140806322e-89,"18","CARS"
6.98480955742631e-91,0.718855347321705,0.935,0.788,2.79392382297052e-87,"18","IFITM2"
7.50227551561874e-91,0.54141297870972,0.305,0.116,3.0009102062475e-87,"18","TMEM107"
1.32380771847739e-90,0.67474763574365,0.396,0.172,5.29523087390956e-87,"18","TNFSF10"
1.44638165501541e-89,0.65579126489701,0.454,0.209,5.78552662006165e-86,"18","H2AFJ"
1.71233602261849e-87,0.718168801685615,0.595,0.309,6.84934409047397e-84,"18","GBP2"
3.70160031099061e-87,0.531883093362379,0.32,0.128,1.48064012439624e-83,"18","ICOS"
4.0089521631238e-86,0.581447086135757,0.383,0.165,1.60358086524952e-82,"18","A1BG"
1.02411054633481e-84,0.69176198982352,0.277,0.106,4.09644218533924e-81,"18","RAB11FIP1"
1.2495806018849e-84,0.64787485995522,0.351,0.147,4.99832240753962e-81,"18","STX16"
3.63234359943535e-84,0.757044077868596,0.27,0.103,1.45293743977414e-80,"18","SLC5A3"
8.3121487897745e-81,0.548661048708504,0.401,0.181,3.3248595159098e-77,"18","CDK6"
1.91614496459559e-80,0.633301921590156,0.62,0.345,7.66457985838237e-77,"18","NUCB2"
2.33614161394954e-80,0.591971621912535,0.271,0.106,9.34456645579817e-77,"18","APOBEC3H"
3.96093766273158e-79,0.469280579047995,0.47,0.222,1.58437506509263e-75,"18","NPC2"
1.49706758348254e-77,0.723846566241867,0.738,0.456,5.98827033393015e-74,"18","PRDX1"
1.36725774961731e-75,0.561518708239277,0.346,0.151,5.46903099846923e-72,"18","SEC14L1"
1.39958571957357e-74,0.698513675192296,0.406,0.194,5.59834287829427e-71,"18","GBP4"
6.59282437892558e-74,0.672718877812342,0.321,0.139,2.63712975157023e-70,"18","NFKB2"
1.85648250875401e-71,0.619445890652701,0.301,0.128,7.42593003501604e-68,"18","ARMCX3"
2.28372143820572e-70,0.473037748799754,0.476,0.238,9.13488575282286e-67,"18","PLAC8"
2.47495208708739e-70,0.564987075272624,0.261,0.105,9.89980834834954e-67,"18","TMEM167B"
9.20486497469741e-70,0.540606639641099,0.391,0.186,3.68194598987897e-66,"18","KLRK1"
1.30397995487338e-67,0.480521748147431,0.445,0.22,5.2159198194935e-64,"18","BIRC3"
2.38232257367181e-67,0.592755166582407,0.473,0.244,9.52929029468723e-64,"18","TMPO"
2.46057081756039e-66,0.64794584827424,0.258,0.108,9.84228327024156e-63,"18","CD38"
3.44532313709881e-66,0.803113979825223,0.252,0.105,1.37812925483952e-62,"18","KIF20B"
1.0420524356289e-65,0.461412005408423,0.377,0.178,4.16820974251559e-62,"18","FAS"
6.46848758443719e-65,0.466774848514289,0.418,0.203,2.58739503377488e-61,"18","RALA"
1.91604795070266e-64,0.356348005258288,0.46,0.228,7.66419180281064e-61,"18","CD82"
3.72239860061274e-63,0.444059052583266,0.679,0.412,1.4889594402451e-59,"18","TMEM123"
2.27195519164735e-62,0.532091330406536,0.329,0.152,9.08782076658942e-59,"18","C12orf65"
2.81503192550307e-62,0.392961818660129,0.46,0.232,1.12601277020123e-58,"18","TANK"
2.95620651589771e-62,0.494119159133243,0.34,0.158,1.18248260635909e-58,"18","COA1"
3.52414637014151e-62,0.486847049799055,0.281,0.122,1.4096585480566e-58,"18","CXorf38"
1.24020439221985e-61,0.489525823311791,0.273,0.118,4.96081756887941e-58,"18","ARHGEF7"
1.37885595918662e-61,0.751885994547456,0.287,0.129,5.51542383674648e-58,"18","MDM2"
1.74689807692777e-61,0.502089699580348,0.456,0.234,6.98759230771108e-58,"18","EIF4A1"
6.30406358905449e-61,0.776417551853638,0.304,0.14,2.5216254356218e-57,"18","FAM118A"
2.51363083935348e-60,0.822743520038127,0.709,0.456,1.00545233574139e-56,"18","SLC2A3"
2.53954733239909e-60,0.420183033132269,0.31,0.14,1.01581893295964e-56,"18","IWS1"
2.77464594688566e-60,0.374545397135519,0.515,0.272,1.10985837875427e-56,"18","SAMSN1"
7.25512671735344e-60,0.459154837031487,0.29,0.13,2.90205068694137e-56,"18","GTPBP4"
1.40277408064114e-59,0.4017325164418,0.908,0.647,5.61109632256458e-56,"18","EIF3E"
3.31009730643624e-58,0.820073045249659,0.319,0.158,1.3240389225745e-54,"18","SMC4"
1.42986859158112e-57,0.507614130882004,0.308,0.143,5.71947436632449e-54,"18","ZKSCAN1"
2.55702867539173e-57,0.388262174826301,0.709,0.428,1.02281147015669e-53,"18","PLP2"
2.79569516821264e-57,0.466143131838885,0.593,0.342,1.11827806728506e-53,"18","THEMIS"
4.08947940299712e-57,0.605040357748212,0.585,0.349,1.63579176119885e-53,"18","JPT1"
3.8047874500693e-55,0.707609937412516,0.82,0.571,1.52191498002772e-51,"18","LTB"
7.05161341322341e-53,0.326815486741745,0.303,0.142,2.82064536528936e-49,"18","TMEM18"
3.61450220803043e-51,0.305399961961794,0.353,0.175,1.44580088321217e-47,"18","NINJ1"
2.09036617165093e-50,0.506842401642397,0.266,0.124,8.36146468660372e-47,"18","ZEB1"
3.48691850983147e-50,0.299403874733576,0.371,0.188,1.39476740393259e-46,"18","PNP"
1.25972565993504e-49,0.478921901439732,0.677,0.419,5.03890263974016e-46,"18","G3BP2"
1.93200545781936e-49,0.352136694591687,0.322,0.158,7.72802183127744e-46,"18","PARP14"
2.21004807400367e-47,0.436637606346483,0.7,0.476,8.84019229601469e-44,"18","LGALS1"
9.86652970377308e-45,0.773333761476885,0.532,0.34,3.94661188150923e-41,"18","DUT"
2.00140827423693e-44,0.440646485432611,0.475,0.282,8.00563309694773e-41,"18","CORO1B"
3.40657743817735e-44,0.301524370628472,0.996,0.995,1.36263097527094e-40,"18","TMSB10"
5.14258101975492e-44,0.38487312490939,0.386,0.207,2.05703240790197e-40,"18","AHSA1"
8.89351996014378e-44,0.299652003062817,0.454,0.252,3.55740798405751e-40,"18","TMF1"
1.53837136042883e-43,0.604281082259673,0.3,0.157,6.15348544171534e-40,"18","GIMAP1"
2.14936903954206e-43,0.457156395293648,0.951,0.802,8.59747615816825e-40,"18","HSP90AB1"
4.49930200642836e-43,0.331062537446923,0.298,0.149,1.79972080257134e-39,"18","ZNF721"
1.02990790693728e-42,0.448532298304372,0.55,0.341,4.11963162774914e-39,"18","DCXR"
1.14874549430441e-42,0.256060929427889,0.685,0.419,4.59498197721763e-39,"18","EIF2S3"
2.77488756599152e-40,0.546094991375669,0.298,0.157,1.10995502639661e-36,"18","DDIT3"
1.08592866553435e-39,0.561838854336713,0.964,0.94,4.34371466213741e-36,"18","IL32"
1.0949680671349e-39,0.43994369784811,0.25,0.123,4.37987226853961e-36,"18","GNL3"
5.63282139603029e-39,0.324307576239621,0.616,0.388,2.25312855841212e-35,"18","FLT3LG"
4.1001744740607e-37,0.265118230365015,0.258,0.129,1.64006978962428e-33,"18","PPIL4"
3.60077295230699e-36,0.254830336068036,0.289,0.151,1.4403091809228e-32,"18","ZNRD2"
3.9282208806203e-36,0.266761404797903,0.284,0.148,1.57128835224812e-32,"18","C15orf40"
4.74664232387697e-35,0.610055179173818,0.527,0.339,1.89865692955079e-31,"18","STAT1"
7.8258267537627e-34,0.31514471892349,0.466,0.283,3.13033070150508e-30,"18","ABLIM1"
1.53525180352237e-32,0.274779352404434,0.369,0.214,6.14100721408948e-29,"18","GOLGB1"
9.04044581854178e-30,0.414034378895105,0.814,0.603,3.61617832741671e-26,"18","CYTIP"
2.66822363344204e-29,0.360564343511407,0.317,0.181,1.06728945337682e-25,"18","AL135905.2"
3.57686522126423e-27,0.632343254141611,0.439,0.297,1.43074608850569e-23,"18","TUBB4B"
6.6534458478057e-26,0.309023867711213,0.253,0.143,2.66137833912228e-22,"18","DDX3Y"
1.98177861189859e-20,0.427886412179372,0.525,0.367,7.92711444759435e-17,"18","TRIM22"
1.00694310654145e-13,0.389190143320238,0.992,0.9,4.0277724261658e-10,"18","PABPC1"
0,8.50108207159348,0.514,0.004,0,"23","APOC1"
0,5.68998173094223,0.502,0.03,0,"23","LYZ"
0,10.7033478481264,0.363,0,0,"23","FABP4"
0,4.44952987169425,0.35,0.04,0,"23","CST3"
0,6.00701243762684,0.315,0.014,0,"23","FBP1"
0,7.21745079685047,0.294,0.005,0,"23","SERPINA1"
0,10.1687792061802,0.28,0.001,0,"23","MARCO"
0,5.09209756298425,0.273,0.025,0,"23","CD68"
3.65608577922522e-322,2.83365576723436,0.437,0.074,1.46243431169009e-318,"23","TYROBP"
1.27895293965389e-242,1.19016709302636,0.997,0.969,5.11581175861556e-239,"23","FTH1"
4.05451669983686e-159,1.14584286490701,0.965,0.863,1.62180667993474e-155,"23","CD74"
1.00176258642995e-150,2.50774826395548,0.54,0.223,4.0070503457198e-147,"23","LGALS3"
9.03900300241163e-93,1.52973206775079,0.731,0.562,3.61560120096465e-89,"23","S100A11"
8.0456645724054e-71,0.730946400923231,0.926,0.905,3.21826582896216e-67,"23","VIM"
3.54096914934157e-62,2.89723151235883,0.255,0.096,1.41638765973663e-58,"23","GRN"
1.16605835306877e-55,0.489717266738587,0.953,0.94,4.66423341227508e-52,"23","IL32"
7.25258570606891e-51,1.98520402776828,0.324,0.154,2.90103428242757e-47,"23","CAPG"
7.20939293104532e-44,0.637480014080738,0.899,0.85,2.88375717241813e-40,"23","S100A4"
5.87180585051091e-43,0.576118323403451,0.866,0.777,2.34872234020436e-39,"23","TXNIP"
5.40857132639514e-29,2.07770550147543,0.251,0.135,2.16342853055806e-25,"23","ACP5"
7.95195713198486e-28,0.506098184445842,0.835,0.682,3.18078285279394e-24,"23","MTRNR2L12"
1.1792050218185e-23,1.94728394003991,0.268,0.165,4.716820087274e-20,"23","CTSB"
1.81626886877093e-23,0.593123363007193,0.688,0.635,7.26507547508373e-20,"23","ANXA1"
4.69740284390116e-22,1.14007616366758,0.481,0.42,1.87896113756046e-18,"23","ANXA2"
5.20138217670751e-17,0.254725703967696,0.984,0.995,2.080552870683e-13,"23","FAU"
3.93326332090878e-14,0.668731971993549,0.524,0.431,1.57330532836351e-10,"23","GZMH"
1.83733872673888e-13,0.435500439229002,0.694,0.652,7.34935490695552e-10,"23","GZMA"
1.02270658563296e-12,0.937234317221152,0.44,0.406,4.09082634253183e-09,"23","CD63"
1.37637168785741e-11,0.723178158506676,0.454,0.375,5.50548675142966e-08,"23","GZMK"
1.4975430535502e-08,1.13386728086411,0.424,0.433,5.99017221420079e-05,"23","PLP2"
1.99992470804495e-08,0.658769258272782,0.486,0.469,7.99969883217979e-05,"23","ALOX5AP"
1.40074463820257e-06,0.33179240541258,0.152,0.253,0.00560297855281027,"23","IVNS1ABP"
4.81632169175806e-06,0.605426595486398,0.528,0.574,0.0192652867670323,"23","GIMAP7"
6.46902432941101e-06,0.284258595908476,0.183,0.289,0.0258760973176441,"23","CKLF"
3.91139332568585e-05,0.789548933736117,0.399,0.405,0.156455733027434,"23","ANXA5"
0.000157450276130552,0.253172952454658,0.231,0.341,0.629801104522208,"23","PTPN6"
0.000190692323975908,0.280719261141377,0.177,0.262,0.762769295903632,"23","GYG1"
0.000521583074534918,0.660732111532587,0.265,0.233,1,"23","KLRB1"
0.000695602044990284,0.690832899463262,0.518,0.619,1,"23","GZMM"
